tol,delta_factor,problem_name,relax_direct,cons_tol/dir_gap,NLP_feasibility,adaptive_refinement,OBBT,total_time,iterations,width,maximal # of preimage set boxes,AVG # of preimage set boxes,# of MILPs,AVG time for MILPs,# of NLPs,AVG time for NLPs,time spent for bound tightening,# of OBBT MILPs,share of search zone improvement by feas-dec (total),iteration information,# of PSB per iteration,Max # PSB in iteration0,Max # PSB in iteration1,Max # PSB in iteration2,Max # PSB in iteration3,Max # PSB in iteration4,Max # PSB in iteration5,Max # PSB in iteration6,Max # PSB in iteration7,Max # PSB in iteration8,Max # PSB in iteration9,Max # PSB in iteration10,AVG # PSB per iteration,AVG # PSB in iteration0,AVG # PSB in iteration1,AVG # PSB in iteration2,AVG # PSB in iteration3,AVG # PSB in iteration4,AVG # PSB in iteration5,AVG # PSB in iteration6,AVG # PSB in iteration7,AVG # PSB in iteration8,AVG # PSB in iteration9,AVG # PSB in iteration10,# of MILPs per iteration,# of MILPs in iteration0,# of MILPs in iteration1,# of MILPs in iteration2,# of MILPs in iteration3,# of MILPs in iteration4,# of MILPs in iteration5,# of MILPs in iteration6,# of MILPs in iteration7,# of MILPs in iteration8,# of MILPs in iteration9,# of MILPs in iteration10,AVG time for MILPs per iteration,AVG time for MILPs in iteration0,AVG time for MILPs in iteration1,AVG time for MILPs in iteration2,AVG time for MILPs in iteration3,AVG time for MILPs in iteration4,AVG time for MILPs in iteration5,AVG time for MILPs in iteration6,AVG time for MILPs in iteration7,AVG time for MILPs in iteration8,AVG time for MILPs in iteration9,AVG time for MILPs in iteration10,# of NLPs per iteration,# of NLPs in iteration0,# of NLPs in iteration1,# of NLPs in iteration2,# of NLPs in iteration3,# of NLPs in iteration4,# of NLPs in iteration5,# of NLPs in iteration6,# of NLPs in iteration7,# of NLPs in iteration8,# of NLPs in iteration9,# of NLPs in iteration10,AVG time for NLPs per iteration,AVG time for NLPs in iteration0,AVG time for NLPs in iteration2,AVG time for NLPs in iteration3,AVG time for NLPs in iteration4,AVG time for NLPs in iteration5,AVG time for NLPs in iteration6,AVG time for NLPs in iteration7,AVG time for NLPs in iteration8,AVG time for NLPs in iteration9,AVG time for NLPs in iteration10,share of search zone improvement by feas-dec in0-th iteration,share of search zone improvement by feas-dec in1-th iteration,share of search zone improvement by feas-dec in2-th iteration,share of search zone improvement by feas-dec in3-th iteration,share of search zone improvement by feas-dec in4-th iteration,share of search zone improvement by feas-dec in5-th iteration,share of search zone improvement by feas-dec in6-th iteration,share of search zone improvement by feas-dec in7-th iteration,share of search zone improvement by feas-dec in8-th iteration,share of search zone improvement by feas-dec in9-th iteration,share of search zone improvement by feas-dec in10-th iteration,share of enforced search zone improvement (total),share of enforced search zone improvement in0-th iteration,share of enforced search zone improvement in1-th iteration,share of enforced search zone improvement in2-th iteration,share of enforced search zone improvement in3-th iteration,share of enforced search zone improvement in4-th iteration,share of enforced search zone improvement in5-th iteration,share of enforced search zone improvement in6-th iteration,share of enforced search zone improvement in7-th iteration,share of enforced search zone improvement in8-th iteration,share of enforced search zone improvement in9-th iteration,share of enforced search zone improvement in10-th iteration,# of MINLPs,AVG time for MINLPs,# of MINLPs per iteration,# of MINLPs in iteration 0,# of MINLPs in iteration 1,# of MINLPs in iteration 2,# of MINLPs in iteration 3,# of MINLPs in iteration 4,# of MINLPs in iteration 5,# of MINLPs in iteration 6,# of MINLPs in iteration 7,# of MINLPs in iteration 8,# of MINLPs in iteration 9,# of MINLPs in iteration 10,AVG time for MINLPs per iteration,AVG time for MINLPs in iteration 0,AVG time for MINLPs in iteration 1,AVG time for MINLPs in iteration 2,AVG time for MINLPs in iteration 3,AVG time for MINLPs in iteration 4,AVG time for MINLPs in iteration 5,AVG time for MINLPs in iteration 6,AVG time for MINLPs in iteration 7,AVG time for MINLPs in iteration 8,AVG time for MINLPs in iteration 9,AVG time for MINLPs in iteration 10,Max # PSB in iteration11,Max # PSB in iteration12,Max # PSB in iteration13,Max # PSB in iteration14,Max # PSB in iteration15,Max # PSB in iteration16,AVG # PSB in iteration11,AVG # PSB in iteration12,AVG # PSB in iteration13,AVG # PSB in iteration14,AVG # PSB in iteration15,AVG # PSB in iteration16,# of MILPs in iteration11,# of MILPs in iteration12,# of MILPs in iteration13,# of MILPs in iteration14,# of MILPs in iteration15,# of MILPs in iteration16,AVG time for MILPs in iteration11,AVG time for MILPs in iteration12,AVG time for MILPs in iteration13,AVG time for MILPs in iteration14,AVG time for MILPs in iteration15,AVG time for MILPs in iteration16,# of NLPs in iteration11,# of NLPs in iteration12,# of NLPs in iteration13,# of NLPs in iteration14,# of NLPs in iteration15,# of NLPs in iteration16,AVG time for NLPs in iteration11,AVG time for NLPs in iteration12,AVG time for NLPs in iteration13,AVG time for NLPs in iteration14,AVG time for NLPs in iteration15,AVG time for NLPs in iteration16,share of search zone improvement by feas-dec in11-th iteration,share of search zone improvement by feas-dec in12-th iteration,share of search zone improvement by feas-dec in13-th iteration,share of search zone improvement by feas-dec in14-th iteration,share of search zone improvement by feas-dec in15-th iteration,share of search zone improvement by feas-dec in16-th iteration,share of enforced search zone improvement in11-th iteration,share of enforced search zone improvement in12-th iteration,share of enforced search zone improvement in13-th iteration,share of enforced search zone improvement in14-th iteration,share of enforced search zone improvement in15-th iteration,share of enforced search zone improvement in16-th iteration,# of MINLPs in iteration 11,# of MINLPs in iteration 12,# of MINLPs in iteration 13,# of MINLPs in iteration 14,# of MINLPs in iteration 15,# of MINLPs in iteration 16,# of MINLPs in iteration 17,AVG time for MINLPs in iteration 11,AVG time for MINLPs in iteration 12,AVG time for MINLPs in iteration 13,AVG time for MINLPs in iteration 14,AVG time for MINLPs in iteration 15,AVG time for MINLPs in iteration 16,AVG time for MINLPs in iteration 17,Max # PSB in iteration17,AVG # PSB in iteration17,# of MILPs in iteration17,AVG time for MILPs in iteration17,# of NLPs in iteration17,AVG time for NLPs in iteration17,share of search zone improvement by feas-dec in17-th iteration,share of enforced search zone improvement in17-th iteration,Max # PSB in iteration18,Max # PSB in iteration19,Max # PSB in iteration20,Max # PSB in iteration21,AVG # PSB in iteration18,AVG # PSB in iteration19,AVG # PSB in iteration20,AVG # PSB in iteration21,# of MILPs in iteration18,# of MILPs in iteration19,# of MILPs in iteration20,# of MILPs in iteration21,AVG time for MILPs in iteration18,AVG time for MILPs in iteration19,AVG time for MILPs in iteration20,AVG time for MILPs in iteration21,# of NLPs in iteration18,# of NLPs in iteration19,# of NLPs in iteration20,# of NLPs in iteration21,AVG time for NLPs in iteration18,AVG time for NLPs in iteration19,AVG time for NLPs in iteration20,AVG time for NLPs in iteration21,share of search zone improvement by feas-dec in18-th iteration,share of search zone improvement by feas-dec in19-th iteration,share of search zone improvement by feas-dec in20-th iteration,share of search zone improvement by feas-dec in21-th iteration,share of enforced search zone improvement in18-th iteration,share of enforced search zone improvement in19-th iteration,share of enforced search zone improvement in20-th iteration,share of enforced search zone improvement in21-th iteration,AVG time for NLPs in iteration1,# of MINLPs in iteration 18,AVG time for MINLPs in iteration 18,Max # PSB in iteration22,AVG # PSB in iteration22,# of MILPs in iteration22,AVG time for MILPs in iteration22,# of NLPs in iteration22,AVG time for NLPs in iteration22,share of search zone improvement by feas-dec in22-th iteration,share of enforced search zone improvement in22-th iteration,# of MINLPs in iteration 19,AVG time for MINLPs in iteration 19,timeout,total_#_of_MILPs,problem_id,solver_id,k,l
0.1,0.95,TI20_k20_l2_quad,2Stage,0.0001,True,True,False,21.7312,11.0,0.095,66.0,43.2364,165.0,0.0497,115.0,0.012,0.0,0.0,0.0667,,,25.0,26.0,25.0,26.0,66.0,66.0,46.0,46.0,46.0,66.0,66.0,,23.5,25.3333,25.0,25.3333,43.4167,40.4884,45.6667,45.6667,45.6667,54.3846,55.5,,4.0,3.0,1.0,3.0,24.0,86.0,3.0,3.0,3.0,13.0,22.0,,0.039,0.0399,0.0386,0.0385,0.0478,0.047,0.0599,0.0589,0.0592,0.0575,0.0593,,4.0,1.0,1.0,2.0,23.0,43.0,3.0,3.0,3.0,12.0,20.0,,0.0,0.07,0.075,0.0091,0.0053,0.0733,0.0667,0.0633,0.0092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,165.0,_problem_TI20_k20_l2_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_False,20,2
0.1,0.95,TI20_k20_l2_quad,2Stage,0.0001,True,True,3,32.6055,11.0,0.095,64.0,37.9013,152.0,0.0506,99.0,0.0137,6.9229,176.0,0.0667,,,25.0,26.0,25.0,25.0,64.0,44.0,44.0,44.0,44.0,64.0,63.0,,23.5,25.3333,25.0,24.25,41.5833,32.5429,43.3333,43.3333,43.3333,51.7143,46.913,,4.0,3.0,1.0,4.0,24.0,70.0,3.0,3.0,3.0,14.0,23.0,,0.039,0.0401,0.0385,0.0386,0.0475,0.0446,0.0576,0.0597,0.0558,0.0689,0.0641,,4.0,1.0,1.0,2.0,23.0,25.0,3.0,3.0,3.0,13.0,21.0,,0.0,0.07,0.07,0.0087,0.0088,0.0667,0.0667,0.0633,0.0108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,328.0,_problem_TI20_k20_l2_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_3,20,2
0.1,0.95,TI20_k20_l2_quad,direct,variant,,,,4.9849,10.0,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,0.0941,,1.0,2.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,2.0,,,0.07,0.13,0.275,0.1725,0.1483,0.1333,0.0417,0.045,0.0133,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k20_l2_quad,direct_dir_gap_variant,20,2
0.1,0.95,TI20_k20_l2_quad,direct,1e-6,,,,7.2696,9.0,0.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.3032,,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,,,,0.07,0.13,0.275,0.3333,0.3167,0.29,0.31,0.3767,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k20_l2_quad,direct_dir_gap_1e-6,20,2
0.1,0.95,TI20_k20_l2_quad,direct,1e-4,,,,7.8699,9.0,0.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.3314,,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,,,,0.07,0.13,0.275,0.34,0.3633,0.4267,0.3133,0.4367,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k20_l2_quad,direct_dir_gap_1e-4,20,2
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,False,False,False,25.8483,11.0,0.095,72.0,55.35,120.0,0.0824,72.0,0.07,0.0,0.0,0.119,,,48.0,48.0,48.0,72.0,72.0,72.0,56.0,56.0,72.0,72.0,72.0,,31.3333,48.0,48.0,55.6667,53.8462,57.0909,52.3636,56.0,61.0,61.7143,64.0,,3.0,2.0,4.0,12.0,26.0,22.0,22.0,4.0,8.0,7.0,10.0,,0.0448,0.0631,0.0565,0.0866,0.0758,0.0816,0.0704,0.0914,0.1136,0.1102,0.0998,,2.0,0.0,1.0,10.0,11.0,19.0,4.0,4.0,7.0,6.0,8.0,,0.0,0.21,0.04,0.0764,0.0447,0.215,0.21,0.0986,0.0583,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,120.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_False_OBBT_False,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,False,False,3,49.4167,11.0,0.095,62.0,40.2222,135.0,0.0572,77.0,0.0634,13.7864,268.0,0.119,,,48.0,48.0,48.0,52.0,53.0,54.0,48.0,46.0,62.0,62.0,52.0,,31.3333,48.0,48.0,41.2308,40.7,40.125,34.1923,40.75,48.1111,48.375,38.0,,3.0,2.0,4.0,13.0,30.0,24.0,26.0,4.0,9.0,8.0,12.0,,0.0461,0.0637,0.0558,0.0528,0.052,0.0613,0.0502,0.0581,0.078,0.0728,0.0572,,2.0,0.0,1.0,11.0,13.0,21.0,4.0,4.0,8.0,3.0,10.0,,0.0,0.21,0.0355,0.0615,0.04,0.205,0.2025,0.0825,0.1167,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,403.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_False_OBBT_3,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,False,True,False,22.7792,10.0,0.095,54.0,44.1833,120.0,0.0709,70.0,0.0701,0.0,0.0,0.119,,,38.0,38.0,38.0,38.0,54.0,46.0,46.0,46.0,46.0,54.0,,,28.0,38.0,38.0,38.0,45.0,42.129,46.0,46.0,46.0,50.0,,,3.0,2.0,4.0,4.0,44.0,31.0,4.0,4.0,4.0,20.0,,,0.0439,0.0529,0.0507,0.0495,0.0734,0.0616,0.0754,0.0711,0.0687,0.0936,,,2.0,0.0,0.0,4.0,34.0,4.0,4.0,4.0,4.0,14.0,,,0.0,,0.19,0.0262,0.2225,0.19,0.23,0.1725,0.0,,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,120.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_True_OBBT_False,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,False,True,3,46.2577,10.0,0.095,54.0,37.2593,135.0,0.0537,81.0,0.0594,13.1567,268.0,0.119,,,38.0,38.0,38.0,38.0,46.0,46.0,46.0,46.0,46.0,54.0,,,28.0,38.0,38.0,38.0,36.9388,33.7568,40.75,40.75,40.75,42.4167,,,3.0,2.0,4.0,4.0,49.0,37.0,4.0,4.0,4.0,24.0,,,0.0443,0.0535,0.0522,0.0513,0.0524,0.0507,0.0588,0.0576,0.0523,0.0613,,,2.0,0.0,0.0,4.0,39.0,4.0,4.0,4.0,4.0,20.0,,,0.0,,0.185,0.0218,0.225,0.185,0.2275,0.1675,0.0,,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,403.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_True_OBBT_3,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,True,False,False,23.7583,10.0,0.095,72.0,56.0159,126.0,0.0851,86.0,0.013,0.0,0.0,0.125,,,48.0,48.0,48.0,72.0,72.0,72.0,72.0,56.0,72.0,72.0,,,31.3333,48.0,48.0,55.6667,53.8462,57.0909,56.0,56.0,61.0,64.0,,,3.0,2.0,4.0,12.0,26.0,22.0,30.0,4.0,8.0,15.0,,,0.046,0.0617,0.0561,0.086,0.0773,0.0826,0.0783,0.0936,0.1116,0.1177,,,2.0,0.0,1.0,10.0,11.0,19.0,20.0,4.0,7.0,12.0,,,0.0,0.05,0.009,0.0209,0.0105,0.0095,0.05,0.0229,0.0,,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,126.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_False_OBBT_False,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,True,False,3,43.0304,10.0,0.0967,62.0,40.6336,131.0,0.0584,87.0,0.0125,12.4482,234.0,0.125,,,48.0,48.0,48.0,52.0,53.0,54.0,54.0,46.0,62.0,62.0,,,31.3333,48.0,48.0,41.2308,40.7,40.125,36.8529,37.3333,47.5556,52.6667,,,3.0,2.0,4.0,13.0,30.0,24.0,34.0,6.0,9.0,6.0,,,0.0458,0.0637,0.06,0.053,0.0517,0.0645,0.0532,0.0554,0.0806,0.0813,,,2.0,0.0,1.0,11.0,13.0,21.0,22.0,4.0,8.0,5.0,,,0.0,0.06,0.0082,0.0169,0.0095,0.0082,0.0475,0.0188,0.0,,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,365.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_False_OBBT_3,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,True,True,False,20.4969,10.0,0.095,54.0,44.5873,126.0,0.0725,84.0,0.013,0.0,0.0,0.125,,,38.0,38.0,38.0,38.0,54.0,54.0,46.0,46.0,54.0,54.0,,,28.0,38.0,38.0,38.0,45.0,43.9487,46.0,46.0,49.3333,50.0,,,3.0,2.0,4.0,4.0,44.0,39.0,4.0,4.0,12.0,10.0,,,0.0439,0.0501,0.0495,0.0514,0.0737,0.067,0.0785,0.0778,0.0874,0.0967,,,2.0,0.0,0.0,4.0,34.0,19.0,4.0,4.0,10.0,7.0,,,0.0,,0.0525,0.0059,0.0095,0.05,0.05,0.01,0.0,,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,126.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_False,8,10
0.1,0.95,TI20_k8_l10_quad,2Stage,0.0001,True,True,3,39.7382,10.0,0.0967,54.0,37.5038,131.0,0.0537,87.0,0.0123,11.9007,234.0,0.125,,,38.0,38.0,38.0,38.0,46.0,46.0,46.0,46.0,46.0,54.0,,,28.0,38.0,38.0,38.0,36.9388,34.9556,37.3333,39.5,46.0,49.3333,,,3.0,2.0,4.0,4.0,49.0,45.0,6.0,4.0,2.0,12.0,,,0.0434,0.051,0.0512,0.0526,0.0529,0.0489,0.0561,0.0623,0.058,0.0747,,,2.0,0.0,0.0,4.0,39.0,22.0,4.0,4.0,2.0,10.0,,,0.0,,0.0525,0.0051,0.0082,0.05,0.0475,0.045,0.0,,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,365.0,_problem_TI20_k8_l10_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_3,8,10
0.1,0.95,TI20_k8_l10_quad,direct,variant,,,,4.6408,11.0,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.0547,,1.0,2.0,2.0,4.0,6.0,8.0,8.0,8.0,8.0,6.0,4.0,,0.04,0.02,0.085,0.05,0.0633,0.0612,0.055,0.0538,0.0575,0.0617,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k8_l10_quad,direct_dir_gap_variant,8,10
0.1,0.95,TI20_k8_l10_quad,direct,1e-6,,,,7.8706,10.0,0.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.2455,,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,,,0.04,0.01,0.165,0.1833,0.25,0.31,0.275,0.35,0.3333,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k8_l10_quad,direct_dir_gap_1e-6,8,10
0.1,0.95,TI20_k8_l10_quad,direct,1e-4,,,,7.8292,10.0,0.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.2448,,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,,,0.04,0.01,0.165,0.18,0.245,0.295,0.27,0.37,0.3333,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k8_l10_quad,direct_dir_gap_1e-4,8,10
0.1,0.95,TI20_k30_l4_quad,2Stage,0.0001,False,False,False,77.9874,11.0,0.095,136.0,75.4085,328.0,0.0759,168.0,0.1027,0.0,0.0,0.0976,,,46.0,46.0,46.0,136.0,134.0,136.0,76.0,76.0,136.0,128.0,136.0,,39.3333,46.0,46.0,80.4118,70.3692,72.3956,61.4545,76.0,101.2632,96.2857,103.7143,,3.0,2.0,2.0,34.0,65.0,91.0,66.0,4.0,19.0,14.0,28.0,,0.043,0.0418,0.049,0.0593,0.0751,0.0746,0.0617,0.1014,0.0895,0.1219,0.1081,,2.0,0.0,2.0,31.0,22.0,48.0,4.0,4.0,18.0,12.0,25.0,,0.0,0.39,0.049,0.1205,0.0631,0.66,0.7675,0.1144,0.105,0.01,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,328.0,_problem_TI20_k30_l4_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_False_OBBT_False,30,4
